ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.03911086406851031,-0.4627859140972869,-0.8475538212413349,-1.053584240626582,-0.01875618348988098,-1.449089197139656,-1.4330613995199795,-0.388365701150941,0.25910504815884705,0
-0.7329839853097557,0.9340656717404678,-0.20228884075728548,0.6667051507005287,-2.981590808556284,-1.8532321541621664,-1.4008807028434058,-0.8664323904799733,0.09608535969085948,0
-0.23986037029396307,0.1436160416378062,0.09307751691315307,0.3502610812526749,-0.3860780576617677,-1.2428037468614987,0.7722672039181099,-0.46747480030926597,0.578673618499015,0
-0.5427622503101148,0.010012798067709171,0.8090914584633008,0.8949403835273348,0.02872895065917304,1.8247177277647826,-0.9608918280134809,0.015968288056402342,2.2379403207385975,0
-0.859819641388307,0.2333224600904627,1.7102610658055832,0.47863746187760653,-0.1220683466631866,0.4972317690106443,-0.08012185079544894,1.922393818124275,0.5278162307010864,0
-0.9551651694536303,-1.392661782916049,0.48757003905644974,-0.917206940158176,-0.01875618348988098,0.5180430629744441,-1.7135670151873756,2.264440673248762,1.8167264010607733,0
-0.03911086406851031,-1.1740223806633197,2.6237292896416626,-1.9165639637333016,-2.3830859106020044,-0.32835598647370823,0.558508097912572,-0.8120240849011755,0.19120815091052223,1
0.7279326641623832,-0.4303108415685972,-1.2897666304447302,-0.31493500533335106,-0.01875618348988098,0.013850118030663766,-0.162138215645517,0.7195855811508335,-1.7805512566737678,0
-1.1642009399096294,-0.3348933418702115,1.5803445210875895,1.6010739903863387,0.27762021680716453,-0.9714420508740892,-0.07532886693709313,0.015968288056402342,-0.4244508434779973,1
0.31237839772579146,0.7780579366557119,-0.8192607399022308,-0.25615662078834733,0.9109953013071619,1.934307138911748,1.059556198625549,-0.4217260657547869,0.31893085350255845,1
-0.31494514438848137,-0.9883795504523774,-0.9384815438610637,-0.7447133444242037,-0.01875618348988098,-1.370161524042984,-0.660602069271449,-0.3088558470711886,-0.20902756821832358,1
0.6659947273799202,0.0781498368043322,-1.4763883929399162,0.06923122320829941,0.13700412317397193,-1.2071326062603636,-1.5556306234632575,-1.4904311985026788,-0.4172696798557467,1
-0.6980741142745643,1.0520655987030965,2.581325357781347,-0.4185063249394814,-0.01875618348988098,-0.35952581263554456,-0.0651430798091813,0.6521969020259475,-0.8570508635583136,0
-0.871965712371732,-0.09971245174883149,-0.29601652431767805,-1.8650922774306304,-2.1400552695205457,-0.7507735957638726,0.20361479637658902,-3.6474372680855827,-2.282617638617373,1
-0.5480319982983634,-1.48169063647227,0.09622287431257169,-1.3051538037890227,-0.01875618348988098,0.5937489425232527,-1.4150785100555918,-0.2860533678831123,-0.43719663737140924,0
1.7834455330358934,-0.19298404321044563,-0.37516971314352143,-0.021956325489671087,-0.01875618348988098,0.4268514569858143,-1.5664850156438757,-0.13505013880682973,-1.1220192152068371,0
-1.421734441766219,-0.18917163511524066,0.2555380672068795,0.07702609743713289,-0.23607349163946562,-0.2598178586073198,-1.8314684779910406,2.086517652822035,0.6428401680401702,0
-0.19601943725469362,-0.9411094746103915,-0.4849771255223327,-1.3461128712173764,-0.7096173303253718,-0.6876627864076722,0.26983000327067946,1.9081035294779556,0.10620435906316582,0
1.0804796022831247,-2.5064221998082536,0.16392782372701137,1.025014455709282,-0.011347160010478065,-1.3277676044417588,0.702474015805806,-0.8521466245556696,-1.365996117363901,1
0.8426527481697474,0.2965305614452779,-0.17027256315988673,1.708478745502986,-0.01875618348988098,0.64813044653979,2.280248843087894,0.861170450832863,0.6445882854379058,1
-0.1975951608646608,0.026129226999122596,0.05219777001380338,-1.2224514934430648,1.838436667500423,-0.048524377997727734,0.5068619681934935,-1.1633800171300233,0.7088009044847989,1
-0.07071597342319819,0.29138786603618344,0.07008480829829128,-0.7432666833551805,-0.8119391645736841,0.1890285060495254,-0.2234212008417062,0.7328437369016968,1.2471641201393249,0
-0.03911086406851031,0.41191302155075565,-0.22071776617238925,-0.10505906529200468,1.0207175709882732,-1.0774841731529272,-0.8857888194344343,-0.9598639961493477,-0.4369085093573394,1
1.1037513354112212,0.6978014131482401,-0.623398136361817,1.1142582775973129,0.6041310894176632,1.4636170479157986,-2.1217924788963867,0.4394967607266251,0.9344435897452257,1
0.010946659626898106,-1.7358638221309943,-0.3499170044868661,0.2922937461737795,2.4756423495399336,1.254656854852009,1.3105276049949763,0.14393595091083206,-0.4254658361844726,0
-0.03911086406851031,-1.2627491944618237,0.09566162271050684,0.76080141843767,2.1037878320526127,-0.020219337371708196,0.6215319353953994,1.1691537979286422,1.1114046847274839,0
1.0094890977254567,0.6203461047285824,-0.42216360334796216,0.7449752626255172,-0.6109005037517856,-0.43705915555970287,0.8789909125738645,-1.6782550706822343,-0.3501237866555247,0
0.008933088964074245,0.7596068309555405,0.7952334438053716,-1.2425946305037276,-0.01875618348988098,1.091962769324982,1.6217233866075658,-0.23609098242348492,1.484575316535471,0
-0.9941309562116056,0.5947885271055534,-1.4759716804740723,1.3530184956137372,-1.6340429607042046,-1.056649997299385,-1.0873130574453735,0.38622333709404794,0.5078042116880276,1
-0.03911086406851031,1.3697913501921224,0.06680522857824982,0.11712020126072868,-0.01875618348988098,-1.3651730556935753,0.6555033921611381,-1.2767283440404746,-0.28844011630986177,1
-0.03911086406851031,0.4998879620679494,1.6940388396975539,-1.302202234939025,0.48697625646237075,1.3413326860973658,0.5002985695439839,-2.0826010042743635,1.1115208386645323,0
0.9728607952944277,-0.0779791808481384,-0.08800901759731324,0.0002034019794645138,-0.01875618348988098,-0.4095430631453881,-0.18530662128891406,-0.3309043841345801,2.12113600965286,1
2.34574375227812,0.5350455325302006,-0.5976947456931448,-0.3046151463984591,-0.01875618348988098,-0.18730088682212437,0.7121729306235106,0.08693952991485146,-0.583846747973154,0
0.5165505810250625,-0.7724261260998676,0.43606916118605576,0.9331088917988627,-0.7240951310217492,0.27278546205261334,0.6564161121529293,-0.39041892293655933,-0.5480870615703691,0
0.9105834496877173,-0.34584536354827494,0.8964451538037674,0.6740059475688234,-0.01875618348988098,0.78206520511552,1.0491686910589635,0.49620791824040517,0.5037049443247212,0
0.15222589414457188,0.2846839458233148,0.19382823461750573,0.675240028620752,-0.002725254475888185,1.2713875003416242,-0.5783523017446631,-1.5990605377262588,-0.022071122906308544,0
0.4363895400022571,0.4676413945671478,-0.07546152799065524,-0.07558783842642482,-1.7817765901792073,0.8561107019015568,-0.8558947497023641,1.1791970558392795,1.2940383350473952,1
-0.6221739297294654,1.2848776719671302,0.31255474869734096,0.38554599165954484,-1.7667136514294655,0.692984769575762,2.3870704902481155,0.8079422158305891,0.6108460200149298,0
-0.03911086406851031,-0.3986158661709277,-0.23408206327039827,0.02772593679755416,0.11331697690735995,-1.620889342672351,-1.267559685507918,-0.004345943925279005,0.2867947509683738,0
-1.3374762994679221,-0.04390228989064873,-0.5419304022787079,-0.050654684525275204,0.08365916166599063,0.2499723844939015,-2.8590261987441266,0.40831897651674065,-0.5845582898137034,0
1.170551780331029,-0.27658300149466053,-1.6093426844650283,-0.47106518642885653,-0.01875618348988098,-0.5112493418551126,0.7521936201793726,0.7280011429055038,-0.6156909889829426,0
-2.6098669203260103,-0.1685930016675443,0.7577393270980656,0.5175131973557275,-0.01875618348988098,-0.027202524200546176,-0.2676991006070316,-0.522110649170404,0.41175982373661696,0
-0.03911086406851031,0.294336592558851,-1.5168438706040155,-0.4899538286970862,0.5550758101960167,2.132763816283794,2.0908071553356176,-0.658641356170699,0.21673974344858288,0
-0.40256360396119273,0.2791467233764096,-0.3021799222119708,0.49528357127760214,0.9703631944109408,0.657417590851778,0.4729075831248114,-0.5923906043729328,-1.9627653175703341,0
-0.07562740362233471,-0.5597175437029996,2.0296378845876637,1.1480665086384896,0.10020546004835375,-0.4033800557481381,-0.0025838815344373356,0.5685158073546834,-0.42009460311893776,0
0.5020204007119335,-0.3914741384482212,-1.387289772448955,0.31477100899552124,1.8492603221580681,1.394409330643789,-0.5796395199174259,1.516147157298255,0.9676557438138031,0
-1.7648453536522852,-0.0771315787528849,0.6454807637036342,-0.12692291424660726,-0.08308196836577664,1.5967169089922706,2.5473489462836936,0.940263503397698,1.2911664499456297,0
-0.3011169628509521,-0.4796092424555473,-1.391774759208984,0.7483101253971611,-0.01875618348988098,-0.31179677044529996,-0.502476918997116,-0.33552374814176245,1.5457425032550935,1
0.7297803645664389,-0.15554364147593802,-0.17659119691817404,-1.027200363303433,-0.01875618348988098,0.24035093353741144,-1.4720912098107612,-0.5683044500170193,1.5635945848852413,0
-0.03911086406851031,-0.29398394733069927,0.4458005214417575,0.8727301927273429,-0.3520964608073685,1.3268935904991737,1.7166421523338493,-0.7569966361172938,1.5201429312263657,0
1.5995492006509364,-0.7002362377650692,-1.504394911487059,0.8492055113208232,0.6866566119174227,2.099253321062736,0.771326093083195,2.4554250340463155,0.8276242671157581,0
-0.03911086406851031,0.5093897826811279,-1.135458946324045,1.692265010480796,0.4346757238385643,-1.7542916690352852,-0.5577719502928615,0.5242500157671125,-0.07828778089898474,1
-0.03911086406851031,-0.47757170887891826,-0.4936935717462639,-0.5571187735220607,0.4629623277185401,0.2650622309909808,-1.1541889188199523,-2.164387580541876,0.050348886153111165,0
0.759199560482447,-1.2317140547093002,-0.41140719241954804,3.2363947790515,1.013470635478893,-1.7009066723980313,-0.7246222678822961,0.8455936718287947,-0.3214248953677053,1
-0.07836957716365822,-0.08275697129757983,0.6047395049327803,1.937819313934433,-0.7112247154008723,-1.5211822069158876,0.4986548635986004,0.7389871540349991,-2.0079508408977977,0
1.4864346253359235,-0.872142089254114,3.193865097328205,-0.7575659746996621,2.2658073053605676,-0.32544096242468296,-0.7008877420478552,-0.2594715567600823,-0.8463494258302457,0
1.4410333943997213,-0.8390146896742547,0.564799802970035,0.21074865925314812,-0.01875618348988098,0.8896239132342266,-1.2192173697855897,-1.0077367329729865,-0.649593244347248,1
-1.3775464626252132,0.555076190212105,-0.11677177579653214,1.2766295494422417,-0.01875618348988098,0.5513727778085366,-0.2796061061669332,-0.5158833093723522,1.4926573176349796,0
-0.1577939378490057,-0.9404635575156804,-1.8110983483113534,-0.6145470364316676,1.0987137385466215,0.20160775841899692,-0.9541085988655812,-0.14771396701750342,0.3814242740048073,0
1.3167514971090537,-0.6971933881266814,0.7069417437327454,0.8611127310004966,-0.01875618348988098,1.2947549047021416,-0.4302279834703008,-1.8052714986966496,-0.2373363077134464,1
0.5738677732131214,0.5445546279536502,0.1988924461456349,0.11526527019157384,0.21370932199016132,-0.18474459596001105,1.6237722094475533,-2.607291266142909,0.08864414698984148,0
-0.3320464550162362,-0.6089758069310295,-0.023632926156197526,-1.5108490893939919,-0.01875618348988098,-1.4288430135603718,0.019005438308455237,-0.8627759941641214,-0.03626369369008814,1
0.0739175819258175,-0.5821527238287738,1.4087628181958851,-1.3374019343808419,-1.0388965891331507,0.6353513800096297,0.768989359834658,-0.2279138331124553,0.4053106590540358,1
0.42861840152941144,-0.5380569801018115,-0.40640994510402145,0.7043764084720441,0.04011466212293582,1.128715684556675,-1.1000624752785664,-0.20263034470738936,-0.12573215019094058,0
-0.966764493025051,-0.30088095149554034,-0.38350462979925787,-1.2306830358431533,-0.5623412702679053,-1.1200061040729101,1.0046567521029781,-0.42893614756931225,-0.5001361818140864,0
-1.223051506999199,-0.6665208372927232,0.7506070712160847,0.9440652957928237,-0.4536831668180048,0.6684333810929163,-0.15331737345828966,-0.8767930730570186,-0.5488747220374804,0
0.36048959872271075,1.5839120935503632,-0.8441400920117973,-0.4731984992119371,-0.30614959109495515,-1.861479238520311,-0.7751045056032869,1.7929011604484622,0.797899869023247,0
-0.03911086406851031,1.0220795498229045,0.07276799223509792,-0.46996607512890964,-0.4752887159737255,-1.6292809257052492,0.5619774722099856,-0.7432823173397809,1.072516275091719,0
-1.3536677666375516,0.021297664810203735,-0.04345363656450276,0.4081531710547753,-1.1378781554396504,-0.02161820622042383,-1.0121344602459224,-0.9559956712629446,0.47979210421241536,0
-0.03911086406851031,-0.822015091703651,0.39334320098391545,-1.0395761949399724,1.6528615315573485,-0.8209867250293218,0.7820106894298824,-0.3781793929013045,-0.4474542417927023,0
0.5738902334611933,0.8504962755234249,-0.23257483295906778,1.197216560883142,-0.8576755564926807,-0.05581668545008291,2.4162565050486564,0.4013971558156062,1.032448106404522,0
-0.6493647826044118,0.04826669820160469,0.01594914476060022,0.17609012736821267,-0.01875618348988098,0.47343177154791344,-0.06797493742319206,-0.3105901096316516,-0.15694727344037943,1
-0.299004785217838,0.07477080202802279,0.6566999962473671,0.13847553203580523,-0.41522761054832785,1.8146540531057522,-0.3227790730080791,0.958269856400682,0.9427418041795057,0
1.051565988457413,0.9920540340162642,-0.33286183130131036,-0.05686665096817378,-0.15314185677955752,-0.5284192134252715,0.1544861145585188,-1.5836691978893846,0.801864120186479,0
1.1475829919307203,0.11489595799505965,-0.06004183640899949,-1.381068489347309,-0.42974574715131025,-0.26736562657598134,-0.14722157811888167,-1.1636471831546544,-0.4284493386935879,0
-0.3988728013639449,1.7057758072254434,1.212335412554445,0.8637697474641391,-0.01875618348988098,-1.1872747625628817,-1.3390052004224342,0.8957844189748709,-0.7309666147761511,0
-0.03911086406851031,-0.7281362475969131,0.7729622579091013,-1.799391208112394,-2.4630644374665396,1.641021929167384,2.1583719368273533,-0.9526031622604271,-1.2838725440284358,1
-0.03911086406851031,-1.1089889648178903,1.7806482800653434,1.2875961708538803,1.570308176521375,0.19175041370154375,0.669565196113276,-2.840946572785022,0.61883017713348,1
-2.047899286160652,0.1685370285806843,-0.17101383011281,-3.267299965295674,0.22541869468948644,0.11198874910650844,-0.6166041918402387,0.18440462662741022,-1.2644617152335396,1
-0.2509296695817095,1.0977703723871306,0.21166018426050986,-0.30784760993533616,-0.01875618348988098,0.4569114114732813,-0.10351346392115983,0.7461922224347185,-0.7012159408358106,0
1.2096960720524308,1.6000693235204855,-0.25727667925166425,1.6207315586064164,-0.27865538137044216,-0.18815762620104698,1.1831466978306058,0.15053093137491821,-1.1361860656478324,0
-0.03911086406851031,-0.28875659706165147,0.2907098919539617,1.2432913333947135,-0.01875618348988098,0.21463079654988032,-0.9736697258474547,0.48851453396742955,-0.5920135114205697,1
-0.12150368967193645,-1.2886440657861675,-0.10905148809141324,0.5169845857235634,1.175911396492917,0.2935916820896807,0.11918299562738593,0.3126271661828875,-0.44082024800813435,0
-0.6884946668568749,0.6563016550904052,-0.5551484065907837,-2.2590353345729124,-0.39785136260387893,2.2873564110476816,0.6973476889013133,-0.0973040400314172,-1.628076308477395,1
0.3427004889179621,0.879248741228168,1.0962182847332864,-0.7703267437969459,-0.01875618348988098,0.9545881588934246,1.294156194440151,0.7565078471000624,-0.0003421478004672735,1
-0.5292356411085914,0.528270110927416,0.9172023783734037,-1.194840942941508,-0.01875618348988098,-1.0755206300096005,0.2118537016402681,-1.4384771687637052,1.4762675905066567,1
1.27392687613786,0.5902115107096362,3.896812446903435,-2.441488583254782,-5.648099620939667,1.422801042989389,-1.5034912971656558,0.2815119411929849,0.506261849382776,1
0.8371779320719466,1.1041635571804824,-0.6247023388398152,-0.4814066925472026,-0.8937669249237504,-0.38290375253612985,-0.14062626070181108,0.7733198713502449,-0.08630928675474321,0
-0.03911086406851031,-0.3580549544795558,-0.4475721438752212,0.7628571641426908,1.3281978320064802,1.2790718475197427,1.5631644965959217,0.2896657728065681,-1.1333162971283604,1
-0.03911086406851031,0.5053354975827489,-0.9016613195823021,1.2625667193857626,1.529175764565616,-1.099241310740343,-1.7200733423393961,0.5184010949673503,-0.4303750984972837,1
-1.2637673808927956,-1.3617086493590864,0.30838963992382623,-0.5033204331393816,1.5349856755576603,-1.4598615996249393,-0.5047058515049123,-0.9304815326875621,-0.339259983639508,1
0.5176361588997526,0.3136622994344641,-0.5007352001463135,0.6484825422256608,-0.01875618348988098,0.5983294667399698,0.5831557414891371,0.10819327956915081,-0.9961822627083909,1
-0.9633643367820077,0.21501965833890768,0.5861888904003699,-0.3167523433740967,-0.01875618348988098,-0.8029964250428615,-0.9611454413814676,0.16126373753582285,2.1059410248810395,0
-0.03911086406851031,-0.6159195506442555,0.44564592499214356,0.4417520839120744,0.6904611925879198,-1.1121651316872758,0.05970658432742648,1.5057060208581454,0.5786434842283944,0
-2.718984877893882,0.06262084221261464,2.6130628520018435,0.44956150551656193,-0.24295157490067779,0.009803815707072578,0.3891903754231083,-0.7443549499248685,0.36991975103509284,0
-0.03911086406851031,-0.15852748841033132,-0.013389243336879962,-0.9328276356435518,0.6092086134020082,1.0223202564101805,0.7427838721285215,1.1196292910600447,0.19214981814463145,1
0.2837603365499516,0.027089429002589382,0.5220864995846733,0.057041895901720985,-1.7556026227929422,-0.6272680563295953,-0.34007378433014135,0.2034037462475471,-0.1796587416987731,1
2.2034631705923937,0.09702718949816112,-1.221248562068966,0.2248653127396167,2.7630285078541936,0.43805055998256687,0.8668929709934978,-0.2005257181364532,-0.13100048638150896,0
0.3387434036185123,0.968160501212096,-1.5162996250942455,0.14328271605668497,-0.01875618348988098,0.0894201253411083,-0.917346433186351,-0.7259486361412701,-0.3506283797939878,0
-0.8453948776003267,0.6408982964708628,0.8579054571839665,-1.8446185133278492,-0.13631397492844188,-1.4247136320705398,0.02543378449683314,-0.23434736250156635,-0.12144481552392598,1
-1.0875850693187528,-0.12098807201807554,-0.03971558947206979,-1.0416141873521536,-0.01875618348988098,1.562892283891584,-0.3563300876670872,1.3198151277194972,-0.3939749724019469,0
-0.07084120627402142,-0.6455642275341558,1.5435244399033854,-1.0163007714946624,-1.198620540455608,-0.31244157834385233,-1.2076967758688615,0.0033171806219913047,1.6643886943267816,1
1.1506672635608894,0.49053237564024843,-0.8940701731955457,-0.4548216132861477,-0.01875618348988098,0.7659911102906103,-0.5023904882705187,-0.3869502615344009,0.9160883854392848,0
0.6745037198726654,-0.6854887309970545,-0.07928032102164498,0.24127291461515446,-0.5044088099634338,0.8697149900052288,-0.8631191395433603,-1.2720569210551917,-0.2612425532912083,1
-1.0049300886932844,2.3081153887759362,0.5534376817973461,-0.21106459744352352,-1.0163135352937906,0.2149900107350235,0.8515438031289267,0.40767853716880736,-0.7766402949737523,1
-0.31032521736369695,-0.33887042244382853,-0.6459614900920856,1.4895322338384838,-0.3478688450923928,0.400411579698653,-0.5370372334245387,-1.6036103316579198,-0.5304233312369778,0
2.556440959214859,-1.687310366715337,0.2177410662344605,0.5379996437469207,1.5458934863098734,-0.7981478915358565,0.19999461688411985,-0.5808699602831325,-0.4737557862988318,0
0.5892944068238702,0.018452618436532328,-1.2796509295178486,0.25693715433056585,1.4187584791602184,-0.25013124116597274,0.6044928158271661,0.5202908760502499,-1.2448471675577564,0
-0.03911086406851031,-0.3025112587720321,0.841161783370277,0.6360522895040408,1.243030365029364,2.337622687723488,0.21645243958551943,-0.05828338062866009,-1.9057686208136022,1
-0.05405220368009415,0.6967292334695248,-0.6778979070117936,0.34279580619579303,0.6147375977554147,-1.772963360217842,0.9273174786582943,-0.082234832490712,-0.7699131549245912,1
0.06392974999131747,-0.15532835464808276,-0.8337157637513964,-0.34688638438796443,-0.5407146902248764,1.2147980159329383,-0.49374954743123733,2.6443115922958684,-1.1240985470222011,0
-0.03911086406851031,0.0900805173993981,-1.8667764557849216,-1.3283249402373514,0.2113615382859299,-0.4702445087077904,-1.0676804821426378,-0.985879420990268,-0.9543987397180346,0
-1.0994359987334563,0.513051942239428,-0.42692847641144827,-0.6704356048579635,-0.01875618348988098,-1.3362952147358687,-0.1408448169425673,-1.0556221038085647,-1.2798895363319207,1
-2.289572090989305,1.0392255247588182,-0.5856981935239519,-0.06971942152924873,-0.2739940330570434,0.3755480426880239,-1.190383807711569,-1.2163707053386108,1.2620188220136408,0
-0.44343809239404125,0.3417106294802566,0.542091580077662,-0.012569744974991956,-0.8085034187986652,-0.09857186967330715,1.1171794250618208,-1.9913576477544421,1.0858463647620111,0
0.4129280031048566,0.4671049105204543,-1.0577199528104244,-0.2743072819603828,1.312516232903376,-0.8169299312901824,-0.023305072662493657,0.2260534881488925,1.392021675505394,0
0.26072163685073924,0.7642651208929304,0.38652426320033567,-0.11395130624993248,-0.01875618348988098,0.1502781553293213,-0.3540277458033537,-0.5228403750627,-1.9849144238736351,0
0.3385004751278948,0.2994914061711491,-0.6951091171955468,-0.9971464944444159,-0.01875618348988098,0.3845667244014358,-0.8224416641907327,0.015968288056402342,0.5787144277967712,0
-0.03911086406851031,1.4111294610376184,-1.390544890499676,-0.4457398989396721,-3.3591209653801215,-0.9168397003547103,-1.1705593110181776,0.22351730162943764,0.8559522512559832,1
-0.4690737595756387,0.6209658577098931,-0.3105172215060623,-0.7567158993407953,-1.3877936044711363,-0.8407423070404951,0.2225011609353244,-1.5640608991659883,0.5925768374938648,0
1.0362449640597953,2.258745512215948,-0.710363806010603,-0.7527573351286713,-0.01875618348988098,3.032201295129215,1.8061637707958285,-0.7199277740400389,-0.501803353402144,0
1.7388983320794518,-0.4156584401544034,0.932894093127365,-0.9137961132319746,2.4590577815146233,1.809809337331283,1.0497632435459587,-1.2913961119475619,0.02011363996480347,1
-0.11916137126389267,-2.6274367622060844,1.2356136476917854,-2.8257920684819777,0.9655550486826042,-0.11298629035020916,-0.6494732654939663,-2.0744801957824492,1.4107625129662382,0
-0.6658724170208621,1.3731312249123848,-0.9652900573728057,-0.6879747358886226,0.05410974484512935,-0.7734928614967852,-0.2421667564463364,-0.3436135008069269,0.22083009899194697,0
-0.8451244404864742,0.17179532098055852,-0.9166734144963186,-0.29220888086435715,-1.178089134278971,0.6002165593120565,1.1989892942949825,0.7297955683272936,0.6809764134342952,1
-0.36871328178819396,0.5831939615863179,0.7826177361715984,-0.058260483794026964,-0.5830070762161126,-0.004157366381275713,1.1259662602374816,-0.7185018587652877,0.149548493731645,1
-1.7788571475067736,1.2229071121539072,0.5407743912394244,-1.4266950463561632,-3.468556355271369,0.37646050589777136,0.6009733289258614,0.48393969112709734,0.47210664274277814,0
-0.5590855765167141,2.2723600621936,-1.5276323336398772,1.772471261199926,-1.3015394379814176,0.794856288835836,-0.4035498318507094,-2.7864125869969145,1.0181030073555892,0
2.2557930963575448,0.1091464096347923,-1.5194350825017116,1.7103895556581294,3.0203301885322924,0.5838472288538292,-0.029112855245793497,-0.13907933782369997,-0.4909489115732573,0
-0.49627721796878344,1.4858323789454304,-0.9291892881452929,1.3047383895222353,-0.01875618348988098,-0.28162285456305114,-0.5272579515178404,-0.462061276922014,0.25107613076313623,0
-0.22094527556264998,0.3964394020304632,-0.9333946683909913,0.2831382032740533,0.03264457528441754,0.8949900001983403,1.548916010808349,0.929718991553945,-0.0004947591859009852,0
1.343016660621171,-0.45689108260307765,-1.5614618652583685,-0.25623057860238607,-0.01875618348988098,-0.6636324303336325,-1.366909855148551,-0.07268761340398913,0.06238185623298129,0
-1.6088198821439494,1.6339398250372754,-0.13950512228999656,-1.304916457788694,1.2587278369869852,-0.1885635174250344,1.0710526372218403,0.7857357823687112,-1.031525283318454,1
-0.03911086406851031,0.2917563930516359,0.8691139466819694,0.2587494153970359,-0.01875618348988098,0.0471217240339288,1.9694870431550586,1.0116425549782027,-0.08469315335037235,0
-0.03911086406851031,1.9769874055202035,-1.1618256608677249,-1.1634190344630668,0.07190118929950712,-0.02910450752737524,-0.5885120000201064,0.24206246320244632,-1.4683044706494366,0
0.3011156445090896,0.42783718604727766,-0.5851987954836827,-0.33960988994966806,0.3112439524231491,-1.3662065396722234,1.7063386266972667,0.015968288056402342,-0.8782627136411574,1
2.3423877549697703,-1.617340865283697,1.047575727659153,0.3908957412812343,1.920539332206902,0.7982241474602638,-0.6844529759765756,0.5853020193063264,0.9261248119825034,0
-0.012908784268113678,-0.541663581174242,1.971840459660725,0.9341916556241378,-1.4380567830651043,1.1561812558999411,-1.0523573685868945,0.5982931075903697,-1.296466417426473,1
0.36042939558834797,-0.7445086738186057,-1.260732146664567,0.8343797565280715,-0.01875618348988098,-0.31678583520303494,-0.5149817735179194,-0.9293097010122059,-0.920463586545815,0
-0.7989752211069784,2.6491414491276593,-0.7722685548833949,-0.2968490721740896,0.8273527018587675,3.3132335907835992,-0.3390274725408675,1.4789560694669313,-0.38379351855380894,1
-0.2376220457393573,1.0032886726270267,-0.7934051270333838,-1.2524533726898193,-0.48507806896978845,0.2160479901373607,-0.1428811159233712,0.6251985221189738,0.2959911545338727,0
1.321824503239779,2.217502365784465,-1.0191041568364312,0.3261089059014502,0.6878914458593214,1.5202666080958191,-0.6807885998124088,-0.16849090840890663,1.286789951775119,0
0.6285242999148685,1.3677450957360062,-1.4102007722939962,1.722254860915406,-2.8694528162458797,0.03032270696046504,0.22491278128008846,-1.6741465019475046,-1.711596876394465,1
0.6193764437386624,-2.314244429515097,2.1105349323686013,-0.8257226044772009,3.0921095851994633,-1.0829935021340442,-0.4363162892195616,-0.44803732840298177,0.7804451062318758,0
-0.03911086406851031,-0.4531302547841597,0.6463634808445969,0.3035786212479533,-0.9727960266136086,-0.10828272728396861,-1.7116500954593303,0.4137309752018253,-0.19509686345826577,1
-3.2148930055970397,-2.044184750768017,-1.175367893919022,1.8056831899024446,-0.884304501182285,0.9546085690237207,-1.677803287288155,0.6275246198805555,-0.42449263142706906,0
-0.9664769074406493,-1.0302696962061597,1.111284512955008,0.7587029394542917,0.4764025082863342,1.532467822871597,0.420290373120929,0.38432578781751986,0.785507458695825,0
-0.03911086406851031,-0.2365573368589497,-0.34291865802610466,-0.6762044542807513,-0.01875618348988098,-0.4725043753506043,0.27317138414027736,0.7656642968986418,-1.586947157002239,1
-1.0903091619217042,0.01050999006106553,-0.30432686872865283,-1.3252469834222538,-1.0456137113742279,-0.961168239735097,1.3585419162782761,0.6340543015027132,0.6148233431065167,1
-0.5080987330419315,-0.9940343592899924,0.5125725104127742,0.1721882206253182,0.1379034577444766,2.225854580676439,0.20621323977133243,2.946228731126588,0.7945414274937804,1
-2.0834421484038272,-1.5646669104344042,-0.7880578785433247,0.6757728515513668,0.0075407709317902305,-1.027938604609281,-0.13562675898959756,1.2188017329569119,0.10017302682063971,0
-1.1852136904356656,1.291299651842831,-1.330320550409991,0.4501600099396789,-1.427406126497297,0.861481333886576,-0.4954449610400361,1.3238099879615721,-2.0500517538885257,0
-0.03911086406851031,0.7532727965387305,0.501066637313168,-1.3592219998788047,-0.01875618348988098,-0.4613781066256325,2.0806415499598647,0.24604051537053778,1.1751791078917846,0
-0.467296992012589,-1.9222962634001375,0.19932060866813434,-1.2471379269343685,-1.8380406952756305,1.810669193876002,-1.3451361858729716,1.808765910298255,0.2969327122211556,0
-1.2446500105628167,0.44455983849670266,0.8107572167727543,-2.0620394511403304,0.22662164859426664,-0.7742641472818497,1.1609845174893525,-1.907055565531422,-0.29410326068911513,1
-0.03911086406851031,0.49123916685352637,-1.8528659856669343,-0.28973874949867034,-0.010648574544459227,-1.9350558436816558,1.1663052078385592,1.4799057344674895,-2.1610820685383625,0
-0.20644369889419714,-0.21521287037263215,-0.2720140015711415,0.8052595601156803,1.1608896479291908,-0.07469821849505655,0.17650022241117808,-0.3356164974400145,-0.8187771270309913,0
0.6737045189028453,0.4110914335946711,-1.5118308081902039,0.9344417144319836,0.6079641415584053,-1.078827463438254,1.3608059516606574,2.5166843883664898,-0.9163207878652981,0
-0.03911086406851031,-0.14686238833457663,-0.3512246831818335,0.655331810725781,-0.3990929367538578,-0.8909142996703604,0.24984361191957455,1.1201301543022466,0.8225283863538778,1
0.6248727946595902,-0.08718219393742636,-0.8440907396610312,0.06993415475767842,-0.026775692820908834,0.5196494524850803,-1.0275187076401309,0.051332113004690455,0.13222369465730097,0
